timestamp,rev_FCR_D,rev_DA,rev_IM,PnL
2026-03-01 10:30:00,0.0,3.679689824068854,199.27444497962927,202.9541348036981
2026-03-01 10:45:00,0.0,-5.094794639120339,258.0186735460585,252.92387890693814
2026-03-01 11:00:00,0.0,-3.2197402451403256,78.23978978343388,75.02004953829355
2026-03-01 11:15:00,0.0,6.335581369286506,61.17802143014128,67.51360279942779
2026-03-01 11:30:00,0.0,17.119770910769116,-22.682591618109235,-5.562820707340119
2026-03-01 11:45:00,0.0,-4.660183896574452,154.98940957161142,150.32922567503698
2026-03-01 12:00:00,0.0,-6.706643781043702,-45.30667851634904,-52.01332229739274
2026-03-01 12:15:00,0.0,3.024171594710776,63.456434870919495,66.48060646563027
2026-03-01 12:30:00,0.0,9.136622598088598,79.80009806592398,88.93672066401257
2026-03-01 12:45:00,0.0,-6.742404851678013,57.02922457426235,50.28681972258434
2026-03-01 13:00:00,0.0,3.170070023687624,40.41441327945774,43.58448330314536
2026-03-01 13:15:00,0.0,-2.369317629897964,3.508810810973888,1.139493181075924
2026-03-01 13:30:00,0.0,-9.650277414115035,51.68217032600178,42.03189291188674
2026-03-01 13:45:00,0.0,11.504427412392413,29.93125662479749,41.4356840371899
2026-03-01 14:00:00,0.0,-9.801855474657149,45.79577899827733,35.99392352362018
2026-03-01 14:15:00,0.0,2.656082093780292,6.810352111205062,9.466434204985354
2026-03-01 14:30:00,0.0,-5.2777383869420715,20.00867519805237,14.730936811110297
2026-03-01 14:45:00,0.0,14.771165508893754,68.16656915750781,82.93773466640157
2026-03-01 15:00:00,0.0,-11.786663768422695,573.0547204430763,561.2680566746536
2026-03-01 15:15:00,0.0,15.956029687605646,72.12031254827055,88.0763422358762
2026-03-01 15:30:00,0.0,-0.1118121341313321,37.049375857440126,36.93756372330879
2026-03-01 15:45:00,0.0,-5.435050977637625,7.506637282114542,2.0715863044769174
2026-03-01 16:00:00,0.0,-14.411602246610979,22.630245553486347,8.218643306875368
2026-03-01 16:15:00,0.0,15.92622031005893,19.56665210275509,35.49287241281402
2026-03-01 16:30:00,0.0,-13.749270831820237,-31.945347891616677,-45.69461872343692
2026-03-01 16:45:00,0.0,48.052103653395044,4.225859775513709,52.277963428908755
2026-03-01 17:00:00,0.0,25.022609479749285,0.04976672696431855,25.072376206713603
2026-03-01 17:15:00,0.0,88.88805953163954,1.525119309430973,90.41317884107052
2026-03-01 17:30:00,0.0,49.1139092317613,4.748526871311602,53.8624361030729
2026-03-01 17:45:00,0.0,15.994779546477622,-15.255465228811643,0.7393143176659791
2026-03-01 18:00:00,0.0,48.279149710256064,-72.60660503339076,-24.3274553231347
2026-03-01 18:15:00,0.0,-20.280098841512675,711.5575205611174,691.2774217196047
2026-03-01 18:30:00,0.0,-83.30862261225104,339.11614836555333,255.8075257533023
2026-03-01 18:45:00,0.0,-164.01358486110283,378.2307335291837,214.21714866808085
2026-03-01 19:00:00,0.0,-139.71096636597474,566.5658882581653,426.85492189219053
2026-03-01 19:15:00,0.0,-154.78079126856196,142.79989017936015,-11.980901089201808
2026-03-01 19:30:00,0.0,-134.5784503102488,221.97678576878351,87.39833545853472
2026-03-01 19:45:00,0.0,-78.74098503926787,77.26419483770192,-1.4767902015659473
2026-03-01 20:00:00,0.0,-84.78726771153319,117.39692349303543,32.60965578150224
2026-03-01 20:15:00,0.0,-82.0694989367716,171.14855375465717,89.07905481788558
2026-03-01 20:30:00,0.0,-84.56157850337989,91.68266451001585,7.121086006635963
2026-03-01 20:45:00,0.0,-73.57329344425236,186.6815394147534,113.10824597050103
2026-03-01 21:00:00,0.0,-99.44767406457423,207.46608452416632,108.01841045959209
2026-03-01 21:15:00,0.0,-55.12478130110094,220.94879367572932,165.82401237462838
2026-03-01 21:30:00,0.0,-68.37101524139533,141.81449233492245,73.44347709352712
2026-03-01 21:45:00,0.0,-51.38925273147351,129.30579587762267,77.91654314614917
2026-03-01 22:00:00,0.0,-88.55089367400507,208.99655794775725,120.44566427375219
2026-03-01 22:15:00,0.0,-52.2957727611612,167.17864121394433,114.88286845278313
2026-03-01 22:30:00,0.0,68.27994733783028,-98.45723849471571,-30.17729115688543
2026-03-01 22:45:00,0.0,61.99076964759556,-45.09160421961768,16.899165427977884
2026-03-01 23:00:00,0.0,-57.76507146757726,214.83874755561595,157.0736760880387
2026-03-01 23:15:00,0.0,-35.57526213801789,23.33279605060253,-12.242466087415362
2026-03-01 23:30:00,0.0,-53.701043571169826,239.0663114798753,185.36526790870548
2026-03-01 23:45:00,0.0,39.566749561533825,-48.758585681104954,-9.191836119571128
2026-03-02 00:00:00,0.0,-39.738949294052006,37.183875743101396,-2.5550735509506097
2026-03-02 00:15:00,0.0,37.396689068069506,-60.02430277779808,-22.62761370972857
2026-03-02 00:30:00,0.0,41.655563936958444,-55.6837864138765,-14.028222476918053
2026-03-02 00:45:00,0.0,-11.274025262568177,52.43425411418739,41.16022885161921
2026-03-02 01:00:00,0.0,-48.48607651856196,34.89343464034482,-13.592641878217137
2026-03-02 01:15:00,0.0,-18.76089918893215,34.81637011911856,16.05547093018641
2026-03-02 01:30:00,0.0,-18.12329070983229,-5.04110872191589,-23.16439943174818
2026-03-02 01:45:00,0.0,-3.1052558240997232,9.222187629820096,6.116931805720373
2026-03-02 02:00:00,0.0,51.160891337046635,-2.054476976183742,49.10641436086289
2026-03-02 02:15:00,0.0,-20.768710769686763,12.96671954178371,-7.801991227903052
2026-03-02 02:30:00,0.0,-17.938136899057447,1.0079102871050667,-16.93022661195238
2026-03-02 02:45:00,0.0,15.698038214667635,-7.008125957949942,8.689912256717694
2026-03-02 03:00:00,0.0,-22.858535813125815,43.33527987818773,20.47674406506191
2026-03-02 03:15:00,0.0,1.9374599572238693,-1.0186462836500405,0.9188136735738288
2026-03-02 03:30:00,0.0,12.501585049052661,62.40185126934182,74.90343631839448
2026-03-02 03:45:00,0.0,32.34431346689669,-19.228708764161272,13.115604702735421
2026-03-02 04:00:00,0.0,28.972020269497477,13.871503337908479,42.843523607405956
2026-03-02 04:15:00,0.0,-2.307856702909353,-2.39031469607661,-4.698171398985963
2026-03-02 04:30:00,0.0,16.955483471732546,3.6650984451052455,20.620581916837793
2026-03-02 04:45:00,0.0,0.106677587291234,9.619805043741554,9.726482631032788
2026-03-02 05:00:00,0.0,6.827758545753984,-3.12758589961907,3.7001726461349143
2026-03-02 05:15:00,0.0,-29.45425816289026,215.99467365113276,186.5404154882425
2026-03-02 05:30:00,0.0,29.915003906093606,13.69662381179436,43.61162771788797
2026-03-02 05:45:00,0.0,-43.54944550199114,258.44663866937776,214.89719316738663
2026-03-02 06:00:00,0.0,37.393003852499135,-15.566966578265296,21.82603727423384
2026-03-02 06:15:00,0.0,-54.48377617925569,-3.393294282382984,-57.877070461638674
2026-03-02 06:30:00,0.0,51.10864946030137,-0.10019953378664032,51.00844992651473
2026-03-02 06:45:00,0.0,63.116518654360625,-22.827905165330282,40.28861348903034
2026-03-02 07:00:00,0.0,48.88248439833927,-43.2423865546464,5.640097843692871
2026-03-02 07:15:00,0.0,-58.388329395296836,167.917082297581,109.52875290228417
2026-03-02 07:30:00,0.0,-94.65121222774673,303.69559493562696,209.04438270788023
2026-03-02 07:45:00,0.0,-130.93360805792315,332.18529987389195,201.2516918159688
2026-03-02 08:00:00,0.0,176.66187244653472,-16.270501856245662,160.39137059028906
2026-03-02 08:15:00,0.0,112.5489781068269,-104.04706043372579,8.501917673101104
2026-03-02 08:30:00,0.0,-78.37088990587611,191.66811808627108,113.29722818039497
2026-03-02 08:45:00,0.0,33.3510249991882,113.71124217126768,147.06226717045587
2026-03-02 09:00:00,0.0,82.24631471721284,-22.1020090921592,60.14430562505364
2026-03-02 09:15:00,0.0,-69.16108132326785,85.1767582539534,16.015676930685544
2026-03-02 09:30:00,0.0,58.7984273291834,38.88041690956956,97.67884423875296
2026-03-02 09:45:00,0.0,17.61235357161943,1368.4476514968344,1386.0600050684538
2026-03-02 10:00:00,0.0,61.26459719264355,100.12782465720574,161.39242184984928
2026-03-02 10:15:00,0.0,2.156281080976018,721.0688519324473,723.2251330134233
2026-03-02 10:30:00,0.0,8.454689824068847,693.4145575488486,701.8692473729175
2026-03-02 10:45:00,0.0,-0.7947946391203382,723.3749165957001,722.5801219565798
2026-03-02 11:00:00,0.0,65.84474024514031,498.6034320100149,564.4481722551552
2026-03-02 11:15:00,0.0,-6.185581369286504,616.568494007596,610.3829126383094
2026-03-02 11:30:00,0.0,-17.09477091076912,18.062248177849835,0.9674772670807137
2026-03-02 11:45:00,0.0,-4.410183896574446,16.63025460954819,12.220070712973744
2026-03-02 12:00:00,0.0,6.956643781043712,35.24398911367147,42.20063289471518
2026-03-02 12:15:00,0.0,4.54917159471078,225.27081827414304,229.8199898688538
2026-03-02 12:30:00,0.0,56.361622598088594,192.49132354944294,248.85294614753153
2026-03-02 12:45:00,0.0,-4.09240485167801,336.13078960655025,332.03838475487225
2026-03-02 13:00:00,0.0,5.695070023687623,313.372376113511,319.0674461371986
2026-03-02 13:15:00,0.0,-0.2056823701020451,239.57797297256525,239.3722906024632
2026-03-02 13:30:00,0.0,7.150277414115034,34.69468799704449,41.84496541115952
2026-03-02 13:45:00,0.0,11.779427412392405,288.58473252746285,300.36415993985526
2026-03-02 14:00:00,0.0,-7.3018554746571525,211.1319640817542,203.83010860709706
2026-03-02 14:15:00,0.0,-2.5060820937802903,291.25674044433714,288.7506583505569
2026-03-02 14:30:00,0.0,18.24726161305793,214.22414053084466,232.4714021439026
2026-03-02 14:45:00,0.0,32.92116550889376,208.05813042463606,240.9792959335298
2026-03-02 15:00:00,0.0,-11.5616637684227,199.15396425476897,187.59230048634626
2026-03-02 15:15:00,0.0,17.506029687605647,230.54210076148678,248.0481304490924
2026-03-02 15:30:00,0.0,17.588187865868655,351.03894881253075,368.6271366783994
2026-03-02 15:45:00,0.0,-3.385050977637636,161.77227890036218,158.38722792272455
2026-03-02 16:00:00,0.0,4.888397753389018,17.023462877377057,21.911860630766075
2026-03-02 16:15:00,0.0,70.9762203100589,-2.699790666535994,68.27642964352292
2026-03-02 16:30:00,0.0,70.37427083182024,18.480754442844194,88.85502527466443
2026-03-02 16:45:00,0.0,-75.97710365339506,310.687493649277,234.7103899958819
2026-03-02 17:00:00,0.0,62.74760947974926,-54.89962954588285,7.847979933866405
2026-03-02 17:15:00,0.0,35.01305953163952,-19.97604120849581,15.037018323143709
2026-03-02 17:30:00,0.0,123.86390923176138,-32.857572687917326,91.00633654384406
2026-03-02 17:45:00,0.0,164.54477954647768,-46.68468413190681,117.86009541457088
2026-03-02 18:00:00,0.0,163.30414971025607,-89.56352268447505,73.74062702578102
2026-03-02 18:15:00,0.0,180.83009884151272,-77.97264564708031,102.85745319443241
2026-03-02 18:30:00,0.0,265.233622612251,-98.37593901933201,166.857683592919
2026-03-02 18:45:00,0.0,324.6385848611026,-141.33651056967466,183.3020742914279
2026-03-02 19:00:00,0.0,377.3359663659749,-84.8825632771066,292.4534030888683
2026-03-02 19:15:00,0.0,336.8307912685618,-51.78746339312006,285.0433278754418
2026-03-02 19:30:00,0.0,262.0784503102488,152.91772312572678,414.9961734359756
2026-03-02 19:45:00,0.0,207.59098503926776,1000.002683874327,1207.5936689135947
2026-03-02 20:00:00,0.0,-219.1122677115332,654.9853855776443,435.87311786611104
2026-03-02 20:15:00,0.0,-213.31949893677165,736.7384589287105,523.4189599919389
2026-03-02 20:30:00,0.0,-188.1865785033799,418.67032902003143,230.48375051665153
2026-03-02 20:45:00,0.0,-153.9982934442523,503.96414409557997,349.9658506513276
2026-03-02 21:00:00,0.0,-169.27267406457423,737.5833418576995,568.3106677931253
2026-03-02 21:15:00,0.0,-122.69978130110093,61.64778345561765,-61.05199784548328
2026-03-02 21:30:00,0.0,-118.37101524139527,336.49508986545584,218.12407462406057
2026-03-02 21:45:00,0.0,-85.03925273147352,167.98079587762265,82.94154314614913
2026-03-02 22:00:00,0.0,111.55089367400504,-109.86653285877819,1.684360815226853
2026-03-02 22:15:00,0.0,85.12077276116118,-71.94862167403998,13.172151087121193
2026-03-02 22:30:00,0.0,138.90494733783027,-146.13521659998614,-7.230269262155872
2026-03-02 22:45:00,0.0,143.21576964759558,-126.03292106210169,17.182848585493886
2026-03-02 23:00:00,0.0,157.3650714675773,-79.11338615056106,78.25168531701625
2026-03-02 23:15:00,0.0,101.65026213801794,-91.02419407590376,10.626068062114172
2026-03-02 23:30:00,0.0,-130.9010435711698,168.54541248377055,37.644368912600754
2026-03-02 23:45:00,0.0,-92.54174956153385,184.83475975714086,92.29301019560701
2026-03-03 00:00:00,0.0,-88.33894929405201,1319.3601305915545,1231.0211812975024
2026-03-03 00:15:00,0.0,-129.74668906806943,272.70411999522463,142.9574309271552
2026-03-03 00:30:00,0.0,-127.68056393695845,36.7913266305538,-90.88923730640465
2026-03-03 00:45:00,0.0,-77.12402526256815,8.821479930668652,-68.3025453318995
2026-03-03 01:00:00,0.0,-170.53607651856197,549.0324315976932,378.4963550791312
2026-03-03 01:15:00,0.0,-112.86089918893211,366.45762400801647,253.59672481908436
2026-03-03 01:30:00,0.0,-140.0982907098323,350.7974615920258,210.6991708821935
2026-03-03 01:45:00,0.0,-98.13025582409965,559.9303127163669,461.8000568922672
2026-03-03 02:00:00,0.0,-163.86089133704658,201.8843491994262,38.023457862379615
2026-03-03 02:15:00,0.0,-110.56871076968676,46.33709390835675,-64.23161686133001
2026-03-03 02:30:00,0.0,-93.76313689905744,222.7258953349559,128.96275843589848
2026-03-03 02:45:00,0.0,-78.84803821466761,132.2004530330279,53.3524148183603
2026-03-03 03:00:00,0.0,-93.30853581312584,285.1453733123407,191.83683749921488
2026-03-03 03:15:00,0.0,-54.162459957223845,201.01962220824487,146.857162251021
2026-03-03 03:30:00,0.0,-66.32658504905265,449.6072468314388,383.2806617823861
2026-03-03 03:45:00,0.0,-78.5943134668967,198.7575635747801,120.16325010788341
2026-03-03 04:00:00,0.0,-92.44702026949747,130.13782318442742,37.69080291492995
2026-03-03 04:15:00,0.0,67.20785670290935,-76.79149131884326,-9.583634615933903
2026-03-03 04:30:00,0.0,-87.33048347173253,76.66638860138377,-10.664094870348762
2026-03-03 04:45:00,0.0,65.40667758729123,-72.09514873750976,-6.688471150218533
2026-03-03 05:00:00,0.0,-76.577758545754,20.8057900864889,-55.771968459265096
2026-03-03 05:15:00,0.0,106.52925816289026,-80.22063336077676,26.3086248021135
2026-03-03 05:30:00,0.0,144.09000390609373,-178.13881146140602,-34.048807555312294
2026-03-03 05:45:00,0.0,-137.49944550199106,209.44772026016355,71.94827475817249
2026-03-03 06:00:00,0.0,-161.5430038524991,285.30338267631606,123.76037882381695
2026-03-03 06:15:00,0.0,-199.48377617925573,390.59940025739166,191.11562407813594
2026-03-03 06:30:00,0.0,-210.35864946030142,390.90252667936494,180.54387721906352
2026-03-03 06:45:00,0.0,352.0415186543605,-213.14593799271597,138.89558066164454
2026-03-03 07:00:00,0.0,336.0824843983394,-308.7935798319697,27.288904566369695
2026-03-03 07:15:00,0.0,370.48832939529683,-192.03519950283888,178.45312989245795
2026-03-03 07:30:00,0.0,408.6262122277469,-98.36843248927114,310.2577797384758
2026-03-03 07:45:00,0.0,337.03360805792323,-321.9575080194915,15.076100038431719
2026-03-03 08:00:00,0.0,446.23687244653473,-231.72755713680183,214.5093153097329
2026-03-03 08:15:00,0.0,359.4489781068271,-307.6947815855298,51.754196521297274
2026-03-03 08:30:00,0.0,308.6458899058763,-249.6896208517626,58.956269054113676
2026-03-03 08:45:00,0.0,226.6760249991881,-274.3895073068169,-47.713482307628794
2026-03-03 09:00:00,0.0,327.5713147172128,-198.26819091001195,129.30312380720082
2026-03-03 09:15:00,0.0,-215.86108132326783,339.2630923859012,123.40201106263336
2026-03-03 09:30:00,0.0,175.7984273291834,-199.9508329618348,-24.15240563265141
2026-03-03 09:45:00,0.0,89.08735357161942,-220.61467236542822,-131.5273187938088
2026-03-03 10:00:00,0.0,-112.71459719264354,438.4087435626624,325.69414637001887
2026-03-03 10:15:00,0.0,-103.40628108097603,367.83356475555325,264.4272836745772
2026-03-03 10:30:00,0.0,-72.0296898240689,356.07385474349377,284.0441649194249
2026-03-03 10:45:00,0.0,-41.25520536087967,409.9875602364388,368.73235487555917
2026-03-03 11:00:00,0.0,-77.46974024514034,360.4305115768825,282.9607713317422
2026-03-03 11:15:00,0.0,-50.0394186307135,402.4308640565657,352.3914454258522
2026-03-03 11:30:00,0.0,-40.88022908923087,329.25120874632063,288.3709796570898
2026-03-03 11:45:00,0.0,-5.739816103425551,383.7730904283884,378.03327432496286
2026-03-03 12:00:00,0.0,-107.15664378104371,174.73759942198782,67.58095564094411
2026-03-03 12:15:00,0.0,-73.24917159471077,98.72676575809304,25.477594163382264
2026-03-03 12:30:00,0.0,-70.91162259808863,216.33740543643043,145.4257828383418
2026-03-03 12:45:00,0.0,1.2424048516780142,81.45702745156804,82.69943230324606
2026-03-03 13:00:00,0.0,35.69507002368762,-39.346878016038616,-3.651807992350996
2026-03-03 13:15:00,0.0,-3.7806823701020464,52.21398648628265,48.4333041161806
2026-03-03 13:30:00,0.0,4.875277414115034,-0.08133437885764999,4.793943035257384
2026-03-03 13:45:00,0.0,-14.054427412392407,4.990828916801667,-9.063598495590739
2026-03-03 14:00:00,0.0,-11.348144525342851,23.697832875646018,12.349688350303166
2026-03-03 14:15:00,0.0,-36.5189179062197,64.492152916717,27.973235010497305
2026-03-03 14:30:00,0.0,-9.297261613057925,325.3397080032461,316.04244639018816
2026-03-03 14:45:00,0.0,-40.021165508893766,237.57468084249226,197.55351533359848
2026-03-03 15:00:00,0.0,0.6866637684226935,474.2355155790774,474.9221793475001
2026-03-03 15:15:00,0.0,-87.38102968760565,127.27305551264844,39.89202582504279
2026-03-03 15:30:00,0.0,-68.16318786586868,227.79335408981888,159.6301662239502
2026-03-03 15:45:00,0.0,-114.23994902236238,432.9617254357709,318.7217764134085
2026-03-03 16:00:00,0.0,-38.013397753389015,87.95549207230597,49.94209431891696
2026-03-03 16:15:00,0.0,127.82622031005894,-151.4856385637809,-23.659418253721952
2026-03-03 16:30:00,0.0,106.49927083182018,-100.5683151354792,5.9309556963409875
2026-03-03 16:45:00,0.0,98.87710365339504,-101.76572017460042,-2.8886165212053783
2026-03-03 17:00:00,0.0,94.89760947974935,-123.02364436404758,-28.126034884298235
2026-03-03 17:15:00,0.0,120.58805953163949,-132.27325107901416,-11.685191547374671
2026-03-03 17:30:00,0.0,131.26390923176132,-118.22870859110493,13.035200640656385
2026-03-03 17:45:00,0.0,152.3447795464777,-141.55968413190678,10.785095414570918
2026-03-03 18:00:00,0.0,88.65414971025604,-153.08072436227198,-64.42657465201594
2026-03-03 18:15:00,0.0,141.28009884151265,-116.39606237105563,24.88403647045702
2026-03-03 18:30:00,0.0,243.45862261225102,-144.16791869244264,99.29070391980838
2026-03-03 18:45:00,0.0,491.4135848611028,-126.60844591901784,364.8051389420849
2026-03-03 19:00:00,0.0,470.8609663659749,-100.9608046815809,369.900161684394
2026-03-03 19:15:00,0.0,456.9307912685616,-144.31491214348807,312.61587912507355
2026-03-03 19:30:00,0.0,395.85345031024883,-68.08489591280933,327.7685543974395
2026-03-03 19:45:00,0.0,257.31598503926796,719.2526838743267,976.5686689135947
2026-03-03 20:00:00,0.0,263.73726771153315,-94.1720194648324,169.56524824670075
2026-03-03 20:15:00,0.0,245.21949893677146,-206.1218914836233,39.09760745314816
2026-03-03 20:30:00,0.0,215.13657850337992,-100.03531726931624,115.10126123406368
2026-03-03 20:45:00,0.0,184.24829344425237,-177.66948276578663,6.578810678465743
2026-03-03 21:00:00,0.0,-185.87267406457426,694.8560550957661,508.98338103119187
2026-03-03 21:15:00,0.0,-151.59978130110096,654.3820204402234,502.78223913912245
2026-03-03 21:30:00,0.0,-162.74601524139527,653.7191294742339,490.9731142328386
2026-03-03 21:45:00,0.0,-108.93925273147353,382.17503464090953,273.235781909436
2026-03-03 22:00:00,0.0,-170.50089367400506,269.00407049224674,98.50317681824168
2026-03-03 22:15:00,0.0,119.74577276116116,-168.92545205096437,-49.179679289803204
2026-03-03 22:30:00,0.0,-171.42994733783027,269.15817973682397,97.7282323989937
2026-03-03 22:45:00,0.0,-103.9907696475956,390.10345580197435,286.11268615437876
2026-03-03 23:00:00,0.0,-127.09007146757726,122.0684257634819,-5.021645704095363
2026-03-03 23:15:00,0.0,-72.97526213801787,52.90519736706834,-20.07006477094953
2026-03-03 23:30:00,0.0,-165.45104357116992,333.15539397662945,167.70435040545954
2026-03-03 23:45:00,0.0,107.84174956153385,46.902475058066265,154.74422461960012
2026-03-04 00:00:00,0.0,156.28894929405197,-110.69066818535644,45.59828110869553
2026-03-04 00:15:00,0.0,135.7966890680695,-161.52492758623214,-25.72823851816264
2026-03-04 00:30:00,0.0,177.4305639369585,-201.70396526741516,-24.273401330456664
2026-03-04 00:45:00,0.0,-142.5240252625682,334.7739439061932,192.24991864362502
2026-03-04 01:00:00,0.0,-169.18607651856192,323.11876670590664,153.93269018734472
2026-03-04 01:15:00,0.0,126.23589918893208,-98.77510456352721,27.460794625404873
2026-03-04 01:30:00,0.0,117.09829070983227,-149.79240723106784,-32.69411652123557
2026-03-04 01:45:00,0.0,-99.95525582409968,306.8721681715939,206.91691234749422
2026-03-04 02:00:00,0.0,-148.01089133704662,191.3990833256816,43.388191988634986
2026-03-04 02:15:00,0.0,134.79371076968673,-100.77530710512642,34.01840366456031
2026-03-04 02:30:00,0.0,139.2881368990574,-151.9826664274676,-12.694529528410186
2026-03-04 02:45:00,0.0,107.47303821466761,-11.61890054052978,95.85413767413783
2026-03-04 03:00:00,0.0,-120.05853581312584,134.52799031716762,14.469454504041778
2026-03-04 03:15:00,0.0,-84.98745995722385,101.16892035905532,16.181460401831472
2026-03-04 03:30:00,0.0,-92.70158504905265,416.0956329070238,323.39404785797115
2026-03-04 03:45:00,0.0,-113.41931346689674,259.6855575615066,146.26624409460985
2026-03-04 04:00:00,0.0,-115.94702026949747,258.5253878213129,142.57836755181543
2026-03-04 04:15:00,0.0,-95.65785670290933,45.03215946675262,-50.62569723615671
2026-03-04 04:30:00,0.0,-95.75548347173256,52.74769585519212,-43.00778761654044
2026-03-04 04:45:00,0.0,-82.40667758729126,352.23170420000815,269.8250266127169
2026-03-04 05:00:00,0.0,-114.102758545754,106.53182444633654,-7.570934099417457
2026-03-04 05:15:00,0.0,-122.02925816289026,329.03190975080895,207.0026515879187
2026-03-04 05:30:00,0.0,-124.0400039060936,122.06576454900312,-1.9742393570904824
2026-03-04 05:45:00,0.0,147.22444550199123,-157.7096503252044,-10.485204823213166
2026-03-04 06:00:00,0.0,-122.1680038524991,170.82975511754395,48.661751265044856
2026-03-04 06:15:00,0.0,-151.53377617925568,208.77453353352692,57.24075735427124
2026-03-04 06:30:00,0.0,176.3836494603014,-252.64958120362797,-76.26593174332658
2026-03-04 06:45:00,0.0,284.3415186543606,-154.16095623015246,130.18056242420812
2026-03-04 07:00:00,0.0,432.9824843983394,-147.36509243698865,285.6173919613508
2026-03-04 07:15:00,0.0,533.4383293952967,-139.80433291903248,393.6339964762642
2026-03-04 07:30:00,0.0,571.2762122277468,-179.29425246066094,391.98195976708587
2026-03-04 07:45:00,0.0,448.65860805792323,-191.56769724276404,257.0909108151592
2026-03-04 08:00:00,0.0,713.5118724465349,-261.7508624173582,451.7610100291767
2026-03-04 08:15:00,0.0,540.2739781068267,-269.1458846072161,271.1280934996106
2026-03-04 08:30:00,0.0,394.69588990587613,-212.75942225030494,181.9364676555712
2026-03-04 08:45:00,0.0,325.3760249991882,-221.74800835064786,103.62801664854032
2026-03-04 09:00:00,0.0,-269.82131471721283,848.8160318207481,578.9947171035353
2026-03-04 09:15:00,0.0,-214.2360813232678,777.2709478174415,563.0348664941737
2026-03-04 09:30:00,0.0,-153.6234273291834,1784.9666660951307,1631.3432387659473
2026-03-04 09:45:00,0.0,-157.18735357161938,93.46832197610794,-63.71903159551144
2026-03-04 10:00:00,0.0,-184.13959719264355,240.127090959824,55.98749376718044
2026-03-04 10:15:00,0.0,136.53128108097607,-42.30696288710832,94.22431819386776
2026-03-04 10:30:00,0.0,218.85468982406888,-128.12680893323355,90.72788089083534
