timestamp,P_DA,c_up,c_dn,SOC
2026-04-09 10:00:00,-10.0,20.0,20.0,10.088256888295906
2026-04-09 10:15:00,-10.0,20.0,20.0,9.290063479941837
2026-04-09 10:30:00,-10.0,20.0,20.0,8.418348020254447
2026-04-09 10:45:00,-10.0,20.0,20.0,9.643210716687122
2026-04-09 11:00:00,-10.0,20.0,20.0,10.506646960649814
2026-04-09 11:15:00,-10.0,20.0,20.0,11.54811852957072
2026-04-09 11:30:00,-10.0,20.0,20.0,10.82436848109786
2026-04-09 11:45:00,-10.0,20.0,20.0,12.216173706118132
2026-04-09 12:00:00,-10.0,20.0,20.0,11.026653322064659
2026-04-09 12:15:00,-10.0,20.0,20.0,8.633156037685904
2026-04-09 12:30:00,-10.0,20.0,20.0,8.249316819659342
2026-04-09 12:45:00,-10.0,20.0,20.0,7.427318353601398
2026-04-09 13:00:00,-10.0,20.0,20.0,7.651988780898387
2026-04-09 13:15:00,-10.0,20.0,20.0,8.47867190967803
2026-04-09 13:30:00,-10.0,20.0,20.0,9.022930797869575
2026-04-09 13:45:00,-10.0,20.0,20.0,10.658088810935965
2026-04-09 14:00:00,-10.0,20.0,20.0,12.162200352668284
2026-04-09 14:15:00,-10.0,20.0,20.0,10.177734230343848
2026-04-09 14:30:00,-10.0,20.0,20.0,8.493570667499956
2026-04-09 14:45:00,-10.0,20.0,20.0,7.979695706497817
2026-04-09 15:00:00,-10.0,20.0,20.0,9.948937593148454
2026-04-09 15:15:00,-10.0,20.0,20.0,10.853416741333023
2026-04-09 15:30:00,-10.0,20.0,20.0,10.922747734005489
2026-04-09 15:45:00,-10.0,20.0,20.0,10.20885149727099
2026-04-09 16:00:00,-10.0,20.0,20.0,7.955444905454863
2026-04-09 16:15:00,-10.0,20.0,20.0,5.868476397894889
2026-04-09 16:30:00,-10.0,20.0,20.0,5.527603889783278
2026-04-09 16:45:00,10.0,20.0,20.0,6.950927100381344
2026-04-09 17:00:00,10.0,20.0,20.0,8.261298808972564
2026-04-09 17:15:00,-10.0,20.0,20.0,8.422934551354293
2026-04-09 17:30:00,-10.0,20.0,20.0,8.802626243345795
2026-04-09 17:45:00,-10.0,20.0,20.0,9.794528667301151
2026-04-09 18:00:00,-10.0,20.0,20.0,10.384697885437227
2026-04-09 18:15:00,-10.0,20.0,20.0,10.177936722578284
2026-04-09 18:30:00,10.0,20.0,20.0,10.673045580803594
2026-04-09 18:45:00,10.0,20.0,20.0,10.792061290541735
2026-04-09 19:00:00,10.0,20.0,20.0,10.895324519533945
2026-04-09 19:15:00,10.0,20.0,20.0,11.923523285809718
2026-04-09 19:30:00,10.0,20.0,20.0,12.471473396671856
2026-04-09 19:45:00,10.0,20.0,20.0,12.359598521971531
2026-04-09 20:00:00,10.0,20.0,20.0,12.980640114476046
2026-04-09 20:15:00,10.0,20.0,20.0,13.463465169065477
2026-04-09 20:30:00,-10.0,20.0,20.0,14.383646894844862
2026-04-09 20:45:00,-10.0,20.0,20.0,12.791089634386944
2026-04-09 21:00:00,-10.0,20.0,20.0,11.999170213673207
2026-04-09 21:15:00,-10.0,20.0,20.0,11.269186041729828
2026-04-09 21:30:00,-10.0,20.0,20.0,10.099075079064773
2026-04-09 21:45:00,-10.0,20.0,20.0,8.828517444582777
2026-04-09 22:00:00,-10.0,20.0,20.0,7.407772802703738
2026-04-09 22:15:00,10.0,20.0,20.0,5.15792332858683
2026-04-09 22:30:00,-10.0,20.0,20.0,7.5233590629653175
2026-04-09 22:45:00,10.0,20.0,20.0,5.192839985073583
2026-04-09 23:00:00,10.0,20.0,20.0,7.54347369397194
2026-04-09 23:15:00,10.0,20.0,20.0,6.115718811955452
2026-04-09 23:30:00,10.0,20.0,20.0,7.417746785185024
2026-04-09 23:45:00,10.0,20.0,20.0,6.702604427691881
2026-04-10 00:00:00,10.0,0.0,20.0,0.0
2026-04-10 00:15:00,10.0,0.0,20.0,1.4389776693001655
2026-04-10 00:30:00,10.0,0.0,20.0,1.6923152476799892
2026-04-10 00:45:00,-10.0,0.0,20.0,2.9059600311042355
2026-04-10 01:00:00,10.0,0.0,20.0,3.073686691050765
2026-04-10 01:15:00,10.0,0.0,20.0,3.7742620812171843
2026-04-10 01:30:00,10.0,0.0,20.0,4.126931662273359
2026-04-10 01:45:00,-10.0,0.0,20.0,5.192089828558045
2026-04-10 02:00:00,10.0,0.0,20.0,4.745667483236408
2026-04-10 02:15:00,-10.0,0.0,20.0,5.692743527728524
2026-04-10 02:30:00,-10.0,0.0,20.0,3.835025314878633
2026-04-10 02:45:00,-10.0,0.0,20.0,4.376644944762971
2026-04-10 03:00:00,10.0,0.0,20.0,4.163508451810778
2026-04-10 03:15:00,-10.0,0.0,20.0,4.605996069398541
2026-04-10 03:30:00,10.0,0.0,20.0,5.169966348495314
2026-04-10 03:45:00,10.0,0.0,20.0,6.105320509752751
2026-04-10 04:00:00,10.0,20.0,20.0,6.7154465773947605
2026-04-10 04:15:00,-10.0,20.0,20.0,7.332662405012049
2026-04-10 04:30:00,-10.0,20.0,20.0,8.03469100873028
2026-04-10 04:45:00,-10.0,20.0,20.0,8.278773420817112
2026-04-10 05:00:00,-10.0,20.0,20.0,8.410502823434928
2026-04-10 05:15:00,10.0,20.0,20.0,9.376783402423648
2026-04-10 05:30:00,10.0,20.0,20.0,9.642930766989831
2026-04-10 05:45:00,10.0,20.0,20.0,11.077169027120277
2026-04-10 06:00:00,10.0,20.0,20.0,10.900675338950835
2026-04-10 06:15:00,10.0,20.0,20.0,10.678147237099367
2026-04-10 06:30:00,10.0,20.0,20.0,13.046868406802052
2026-04-10 06:45:00,10.0,20.0,20.0,13.105801651619538
2026-04-10 07:00:00,10.0,20.0,20.0,12.615773932269386
2026-04-10 07:15:00,10.0,20.0,20.0,11.77173595529593
2026-04-10 07:30:00,10.0,20.0,20.0,11.659798046945767
2026-04-10 07:45:00,10.0,20.0,20.0,11.447028622833834
2026-04-10 08:00:00,10.0,20.0,20.0,11.872016343692101
2026-04-10 08:15:00,10.0,20.0,20.0,12.97292248821521
2026-04-10 08:30:00,-10.0,20.0,20.0,13.598942754622158
2026-04-10 08:45:00,-10.0,20.0,20.0,12.482216612284242
2026-04-10 09:00:00,-10.0,20.0,20.0,12.098274214176845
2026-04-10 09:15:00,-10.0,20.0,20.0,10.02972012384218
2026-04-10 09:30:00,-10.0,20.0,20.0,8.106686115756847
2026-04-10 09:45:00,-10.0,20.0,20.0,8.978321894409058
2026-04-10 10:00:00,-10.0,20.0,20.0,10.29434962624116
2026-04-10 10:15:00,-10.0,20.0,20.0,7.941158085859485
2026-04-10 10:30:00,10.0,20.0,20.0,7.018377376433298
2026-04-10 10:45:00,-10.0,20.0,20.0,9.150095022046557
2026-04-10 11:00:00,-10.0,20.0,20.0,10.922554482057537
2026-04-10 11:15:00,-10.0,20.0,20.0,8.572037873316088
2026-04-10 11:30:00,-10.0,20.0,20.0,8.188951391139742
2026-04-10 11:45:00,-10.0,20.0,20.0,9.119105792408792
2026-04-10 12:00:00,-10.0,20.0,20.0,9.71094236338964
2026-04-10 12:15:00,-10.0,20.0,20.0,8.155240670226824
2026-04-10 12:30:00,-10.0,20.0,20.0,7.906550305078104
2026-04-10 12:45:00,-10.0,20.0,20.0,7.060965100635862
2026-04-10 13:00:00,-10.0,20.0,20.0,5.511951128335397
2026-04-10 13:15:00,10.0,20.0,20.0,5.620719988669929
2026-04-10 13:30:00,10.0,20.0,20.0,7.992438262658899
2026-04-10 13:45:00,10.0,20.0,20.0,10.346724131131438
2026-04-10 14:00:00,-10.0,20.0,20.0,12.705528723508806
2026-04-10 14:15:00,10.0,20.0,20.0,11.463831029931143
2026-04-10 14:30:00,-10.0,20.0,20.0,10.857284080667027
2026-04-10 14:45:00,10.0,20.0,20.0,10.669176623601864
2026-04-10 15:00:00,-10.0,20.0,20.0,11.243341909386535
2026-04-10 15:15:00,10.0,20.0,20.0,11.588785583721052
2026-04-10 15:30:00,-10.0,20.0,20.0,11.95369059558606
2026-04-10 15:45:00,10.0,20.0,20.0,10.334320973744639
2026-04-10 16:00:00,-10.0,20.0,20.0,10.951956814160742
2026-04-10 16:15:00,-10.0,20.0,20.0,11.110215205060296
2026-04-10 16:30:00,10.0,20.0,20.0,11.459933844571811
2026-04-10 16:45:00,10.0,20.0,20.0,12.431086875555724
2026-04-10 17:00:00,10.0,20.0,20.0,12.945455223063089
2026-04-10 17:15:00,-10.0,20.0,20.0,13.217373417538983
2026-04-10 17:30:00,-10.0,20.0,20.0,13.222150356117698
2026-04-10 17:45:00,-10.0,20.0,20.0,12.739304285384929
2026-04-10 18:00:00,-10.0,20.0,20.0,13.776452384591561
2026-04-10 18:15:00,-10.0,20.0,20.0,13.177507153719159
2026-04-10 18:30:00,-10.0,20.0,20.0,12.464665415797189
2026-04-10 18:45:00,10.0,20.0,20.0,12.788605373865598
2026-04-10 19:00:00,-10.0,20.0,20.0,13.862526695925961
2026-04-10 19:15:00,-10.0,20.0,20.0,13.660719154251112
2026-04-10 19:30:00,-10.0,20.0,20.0,14.044798050835828
2026-04-10 19:45:00,-10.0,20.0,20.0,13.695969209247796
2026-04-10 20:00:00,-10.0,20.0,20.0,14.680366400387646
2026-04-10 20:15:00,-10.0,20.0,20.0,12.51307362956678
2026-04-10 20:30:00,-10.0,20.0,20.0,10.136167742854349
2026-04-10 20:45:00,-10.0,20.0,20.0,7.7409707750195365
2026-04-10 21:00:00,10.0,20.0,20.0,5.365465737187641
2026-04-10 21:15:00,10.0,20.0,20.0,5.824754483475845
2026-04-10 21:30:00,10.0,20.0,20.0,6.452279773848912
2026-04-10 21:45:00,10.0,20.0,20.0,5.345478321489648
2026-04-10 22:00:00,10.0,20.0,20.0,6.771033807672751
2026-04-10 22:15:00,10.0,20.0,20.0,9.133553582242838
2026-04-10 22:30:00,10.0,20.0,20.0,11.501544787702498
2026-04-10 22:45:00,10.0,20.0,20.0,9.558779893408218
2026-04-10 23:00:00,10.0,20.0,20.0,11.722204753016412
2026-04-10 23:15:00,-10.0,20.0,20.0,9.699813843154317
2026-04-10 23:30:00,10.0,20.0,20.0,7.3611694298014925
2026-04-10 23:45:00,10.0,20.0,20.0,6.040118505283746
2026-04-11 00:00:00,10.0,0.0,20.0,0.0
2026-04-11 00:15:00,10.0,0.0,20.0,1.5577753750275967
2026-04-11 00:30:00,10.0,0.0,20.0,1.2263007614397634
2026-04-11 00:45:00,-10.0,0.0,20.0,2.9907991576396444
2026-04-11 01:00:00,10.0,0.0,20.0,3.238574710165031
2026-04-11 01:15:00,-10.0,0.0,20.0,3.336965276943593
2026-04-11 01:30:00,-10.0,0.0,20.0,2.9634411467550157
2026-04-11 01:45:00,-10.0,0.0,20.0,1.8934348805932906
2026-04-11 02:00:00,10.0,0.0,20.0,1.6620146775959899
2026-04-11 02:15:00,10.0,0.0,20.0,3.7610788632817806
2026-04-11 02:30:00,10.0,0.0,20.0,6.139280132857161
2026-04-11 02:45:00,10.0,0.0,20.0,8.531520549301533
2026-04-11 03:00:00,10.0,0.0,20.0,10.880639206841282
2026-04-11 03:15:00,-10.0,0.0,20.0,10.707362027598858
2026-04-11 03:30:00,10.0,0.0,20.0,10.486839742552501
2026-04-11 03:45:00,10.0,0.0,20.0,11.324005967699286
2026-04-11 04:00:00,-10.0,20.0,20.0,12.289310707055906
2026-04-11 04:15:00,-10.0,20.0,20.0,11.77599734936436
2026-04-11 04:30:00,-10.0,20.0,20.0,11.116332015157372
2026-04-11 04:45:00,10.0,20.0,20.0,10.873623882915506
2026-04-11 05:00:00,-10.0,20.0,20.0,11.780785086455577
2026-04-11 05:15:00,-10.0,20.0,20.0,10.14486358544907
2026-04-11 05:30:00,10.0,20.0,20.0,10.809632137033764
2026-04-11 05:45:00,10.0,20.0,20.0,11.859165571071077
2026-04-11 06:00:00,-10.0,20.0,20.0,13.189623932302235
2026-04-11 06:15:00,-10.0,20.0,20.0,10.826775432312026
2026-04-11 06:30:00,-10.0,20.0,20.0,10.603791097815321
2026-04-11 06:45:00,-10.0,20.0,20.0,9.379985882279273
2026-04-11 07:00:00,10.0,20.0,20.0,7.027370896840575
2026-04-11 07:15:00,10.0,20.0,20.0,7.085779313893283
2026-04-11 07:30:00,-10.0,20.0,20.0,7.837078796445235
2026-04-11 07:45:00,-10.0,20.0,20.0,7.4703682233032636
2026-04-11 08:00:00,10.0,20.0,11.831972598973394,7.906658894705035
2026-04-11 08:15:00,10.0,20.0,11.831972598973394,8.106904967072193
2026-04-11 08:30:00,10.0,20.0,11.831972598973394,9.50495362689329
2026-04-11 08:45:00,10.0,20.0,11.831972598973394,9.876261289806626
2026-04-11 09:00:00,10.0,20.0,11.831972598973394,10.340112450247197
2026-04-11 09:15:00,10.0,20.0,11.831972598973394,10.950492525097888
2026-04-11 09:30:00,10.0,20.0,11.831972598973394,11.154740979629121
2026-04-11 09:45:00,-10.0,20.0,11.831972598973394,11.388517646044836
2026-04-11 10:00:00,10.0,20.0,11.831972598973394,11.269524811888388
2026-04-11 10:15:00,-10.0,20.0,11.831972598973394,11.451071195161242
2026-04-11 10:30:00,10.0,20.0,11.831972598973394,12.03542417619222
2026-04-11 10:45:00,10.0,20.0,11.831972598973394,12.204606841174472
2026-04-11 11:00:00,10.0,20.0,11.831972598973394,14.60732405738445
2026-04-11 11:15:00,-10.0,20.0,11.831972598973394,17.04200685025665
2026-04-11 11:30:00,-10.0,20.0,11.831972598973394,14.694507377228328
2026-04-11 11:45:00,-10.0,20.0,11.831972598973394,12.321946980355708
2026-04-11 12:00:00,-10.0,20.0,20.0,9.927122776180278
2026-04-11 12:15:00,-10.0,20.0,20.0,11.229182598218802
2026-04-11 12:30:00,-10.0,20.0,20.0,10.182060941471034
2026-04-11 12:45:00,-10.0,20.0,20.0,7.807053679822727
2026-04-11 13:00:00,-10.0,20.0,20.0,5.431154811354345
2026-04-11 13:15:00,-10.0,20.0,20.0,6.597280466345519
2026-04-11 13:30:00,-10.0,20.0,20.0,5.7352032332587966
2026-04-11 13:45:00,10.0,20.0,20.0,5.235892934212319
2026-04-11 14:00:00,-10.0,20.0,20.0,7.088359065270604
2026-04-11 14:15:00,10.0,20.0,20.0,8.148292074618078
2026-04-11 14:30:00,-10.0,20.0,20.0,9.58971863156936
2026-04-11 14:45:00,10.0,20.0,20.0,10.766618722896888
2026-04-11 15:00:00,-10.0,20.0,20.0,11.262225787457073
2026-04-11 15:15:00,10.0,20.0,20.0,9.994341076436765
2026-04-11 15:30:00,-10.0,20.0,20.0,11.173633522987554
2026-04-11 15:45:00,-10.0,20.0,20.0,12.183183991322085
2026-04-11 16:00:00,-10.0,20.0,11.883150586702072,12.792116590686813
2026-04-11 16:15:00,-10.0,20.0,11.883150586702072,12.570981703636923
2026-04-11 16:30:00,10.0,20.0,11.883150586702072,12.882274983560013
2026-04-11 16:45:00,-10.0,20.0,11.883150586702072,13.421518378286127
2026-04-11 17:00:00,-10.0,20.0,11.883150586702072,12.918765559769469
2026-04-11 17:15:00,10.0,20.0,11.883150586702072,10.498515123481173
2026-04-11 17:30:00,10.0,20.0,11.883150586702072,12.464157580060775
2026-04-11 17:45:00,-10.0,20.0,11.883150586702072,12.611834168105034
2026-04-11 18:00:00,10.0,20.0,11.883150586702072,12.11546054220038
2026-04-11 18:15:00,-10.0,20.0,11.883150586702072,13.05998045235481
2026-04-11 18:30:00,-10.0,20.0,11.883150586702072,11.749337250048448
2026-04-11 18:45:00,10.0,20.0,11.883150586702072,11.867822983248228
2026-04-11 19:00:00,-10.0,20.0,11.883150586702072,12.315043624942907
2026-04-11 19:15:00,-10.0,20.0,11.883150586702072,12.222315754271051
2026-04-11 19:30:00,-10.0,20.0,11.883150586702072,9.84339616773038
2026-04-11 19:45:00,10.0,20.0,11.883150586702072,7.455080033994511
2026-04-11 20:00:00,10.0,20.0,20.0,7.428508011085261
2026-04-11 20:15:00,10.0,20.0,20.0,9.812833157320812
2026-04-11 20:30:00,10.0,20.0,20.0,10.135880814050779
2026-04-11 20:45:00,10.0,20.0,20.0,10.616307223885658
2026-04-11 21:00:00,10.0,20.0,20.0,10.633847197090418
2026-04-11 21:15:00,10.0,20.0,20.0,9.671613732543685
2026-04-11 21:30:00,-10.0,20.0,20.0,9.324692644127637
2026-04-11 21:45:00,10.0,20.0,20.0,8.953252051850136
2026-04-11 22:00:00,10.0,20.0,20.0,10.48689583323652
2026-04-11 22:15:00,10.0,20.0,20.0,10.486645431371823
2026-04-11 22:30:00,10.0,20.0,20.0,9.090762945055646
2026-04-11 22:45:00,10.0,20.0,20.0,7.93923044104867
2026-04-11 23:00:00,10.0,20.0,20.0,6.781386764758278
2026-04-11 23:15:00,10.0,20.0,20.0,7.434700258090539
2026-04-11 23:30:00,10.0,20.0,20.0,9.797350812324101
2026-04-11 23:45:00,10.0,20.0,20.0,12.19014551662079
2026-04-12 00:00:00,10.0,0.0,20.0,0.0
2026-04-12 00:15:00,-10.0,0.0,20.0,1.455638926413854
2026-04-12 00:30:00,10.0,0.0,20.0,2.1522310655915495
2026-04-12 00:45:00,-10.0,0.0,20.0,3.5221591220349744
2026-04-12 01:00:00,10.0,0.0,20.0,3.8383893527080417
2026-04-12 01:15:00,10.0,0.0,20.0,4.29908463715437
2026-04-12 01:30:00,10.0,0.0,20.0,4.049300983694454
2026-04-12 01:45:00,-10.0,0.0,20.0,5.036700727675784
2026-04-12 02:00:00,10.0,0.0,20.0,4.31033090128102
2026-04-12 02:15:00,-10.0,0.0,20.0,5.262195362140533
2026-04-12 02:30:00,-10.0,0.0,20.0,5.412444795680418
2026-04-12 02:45:00,-10.0,0.0,20.0,5.954064425564757
2026-04-12 03:00:00,10.0,0.0,20.0,5.641666577357475
2026-04-12 03:15:00,-10.0,0.0,20.0,6.084154194945238
2026-04-12 03:30:00,10.0,0.0,20.0,5.884517300297176
2026-04-12 03:45:00,-10.0,0.0,20.0,6.776231830875579
2026-04-12 04:00:00,10.0,20.0,20.0,7.101133909113187
2026-04-12 04:15:00,-10.0,20.0,20.0,7.718349736730476
2026-04-12 04:30:00,-10.0,20.0,20.0,8.328576510029958
2026-04-12 04:45:00,-10.0,20.0,20.0,8.450999465334835
2026-04-12 05:00:00,10.0,20.0,20.0,7.868527005027164
2026-04-12 05:15:00,10.0,20.0,20.0,8.741806764989981
2026-04-12 05:30:00,10.0,20.0,20.0,8.926439428743269
2026-04-12 05:45:00,10.0,20.0,20.0,10.230628690514022
2026-04-12 06:00:00,10.0,20.0,20.0,9.71721602702151
2026-04-12 06:15:00,10.0,20.0,20.0,10.039377153579604
2026-04-12 06:30:00,10.0,20.0,20.0,10.433432328383285
2026-04-12 06:45:00,-10.0,20.0,20.0,11.304536832111946
2026-04-12 07:00:00,10.0,20.0,20.0,10.715860565571523
2026-04-12 07:15:00,-10.0,20.0,20.0,9.753916427397623
2026-04-12 07:30:00,10.0,20.0,20.0,9.674755372244409
2026-04-12 07:45:00,-10.0,20.0,20.0,9.141732601795265
2026-04-12 08:00:00,10.0,20.0,20.0,9.233956101511817
2026-04-12 08:15:00,10.0,20.0,20.0,9.839762405772143
2026-04-12 08:30:00,10.0,20.0,20.0,10.848869713902307
2026-04-12 08:45:00,10.0,20.0,20.0,10.953084829069276
2026-04-12 09:00:00,10.0,20.0,20.0,12.152067367106863
2026-04-12 09:15:00,10.0,20.0,20.0,12.18538278419281
2026-04-12 09:30:00,-10.0,20.0,20.0,13.063578644238428
2026-04-12 09:45:00,-10.0,20.0,20.0,14.378204762716141
2026-04-12 10:00:00,-10.0,20.0,20.0,12.006163339769278
2026-04-12 10:15:00,-10.0,20.0,20.0,9.6529717993876
2026-04-12 10:30:00,-10.0,20.0,20.0,7.726439151739892
2026-04-12 10:45:00,10.0,20.0,20.0,6.151448580821831
2026-04-12 11:00:00,10.0,20.0,20.0,7.64312874266585
2026-04-12 11:15:00,-10.0,20.0,20.0,8.835758474077156
2026-04-12 11:30:00,-10.0,20.0,20.0,8.7441894288871
2026-04-12 11:45:00,-10.0,20.0,20.0,8.012016343894786
2026-04-12 12:00:00,10.0,20.0,20.0,7.5153249594269225
2026-04-12 12:15:00,10.0,20.0,20.0,6.467417654544903
2026-04-12 12:30:00,10.0,20.0,20.0,6.779308584668245
2026-04-12 12:45:00,10.0,20.0,20.0,6.386579924484822
2026-04-12 13:00:00,10.0,20.0,20.0,8.7447758703711
2026-04-12 13:15:00,10.0,20.0,20.0,10.337097415858363
2026-04-12 13:30:00,10.0,20.0,20.0,12.70881568984733
2026-04-12 13:45:00,10.0,20.0,20.0,13.34212939036711
2026-04-12 14:00:00,-10.0,20.0,20.0,13.617435886903696
2026-04-12 14:15:00,-10.0,20.0,20.0,12.851946080150464
2026-04-12 14:30:00,-10.0,20.0,20.0,11.555220736018036
2026-04-12 14:45:00,10.0,20.0,20.0,11.167034458336158
2026-04-12 15:00:00,-10.0,20.0,20.0,11.73888815124868
2026-04-12 15:15:00,10.0,20.0,20.0,12.062916689504494
2026-04-12 15:30:00,10.0,20.0,20.0,12.06969463698271
2026-04-12 15:45:00,-10.0,20.0,20.0,12.788743797000723
2026-04-12 16:00:00,-10.0,20.0,20.0,10.593196421189027
2026-04-12 16:15:00,10.0,20.0,20.0,10.8429385479612
2026-04-12 16:30:00,-10.0,20.0,20.0,10.866342168048782
2026-04-12 16:45:00,10.0,20.0,20.0,11.07311838520647
2026-04-12 17:00:00,10.0,20.0,20.0,11.912583790046256
2026-04-12 17:15:00,-10.0,20.0,20.0,11.327772107825465
2026-04-12 17:30:00,10.0,20.0,20.0,11.560649886732241
2026-04-12 17:45:00,10.0,20.0,20.0,11.934134903268417
2026-04-12 18:00:00,-10.0,20.0,20.0,13.239935700391825
2026-04-12 18:15:00,10.0,20.0,20.0,12.641648198770511
2026-04-12 18:30:00,-10.0,20.0,20.0,13.921631503310028
2026-04-12 18:45:00,10.0,20.0,20.0,11.5133744324168
2026-04-12 19:00:00,10.0,20.0,20.0,12.828073485727804
2026-04-12 19:15:00,-10.0,20.0,20.0,14.977226377449346
2026-04-12 19:30:00,-10.0,20.0,20.0,13.149082461226275
2026-04-12 19:45:00,10.0,20.0,20.0,12.138630172707545
2026-04-12 20:00:00,-10.0,20.0,20.0,11.462865173964186
2026-04-12 20:15:00,10.0,20.0,20.0,10.033644734956999
2026-04-12 20:30:00,-10.0,20.0,20.0,11.662147773831041
2026-04-12 20:45:00,-10.0,20.0,20.0,9.93069730435314
2026-04-12 21:00:00,10.0,20.0,20.0,8.149296200894609
2026-04-12 21:15:00,10.0,20.0,20.0,7.564141709558308
2026-04-12 21:30:00,10.0,20.0,20.0,7.430676430012606
2026-04-12 21:45:00,10.0,20.0,20.0,6.69137767652536
2026-04-12 22:00:00,-10.0,20.0,20.0,7.497211420317798
2026-04-12 22:15:00,10.0,20.0,20.0,5.138589715723271
2026-04-12 22:30:00,10.0,20.0,20.0,7.391525467256845
2026-04-12 22:45:00,10.0,20.0,20.0,9.584190063730542
2026-04-12 23:00:00,10.0,20.0,20.0,11.307766447675446
2026-04-12 23:15:00,-10.0,20.0,20.0,9.5073928280108
2026-04-12 23:30:00,10.0,20.0,20.0,7.201337801124408
2026-04-12 23:45:00,10.0,20.0,20.0,5.0
2026-04-13 00:00:00,10.0,0.0,20.0,0.0
2026-04-13 00:15:00,-10.0,0.0,20.0,1.9883379689934493
2026-04-13 00:30:00,10.0,0.0,20.0,2.959668714327389
2026-04-13 00:45:00,10.0,0.0,20.0,5.051839541379565
2026-04-13 01:00:00,10.0,0.0,20.0,6.4751052953530746
2026-04-13 01:15:00,-10.0,0.0,20.0,6.889300836717576
2026-04-13 01:30:00,-10.0,0.0,20.0,4.639300836717575
2026-04-13 01:45:00,-10.0,0.0,20.0,5.74857483449798
2026-04-13 02:00:00,-10.0,0.0,20.0,5.526151772649567
2026-04-13 02:15:00,-10.0,0.0,20.0,6.281420757832663
2026-04-13 02:30:00,-10.0,0.0,20.0,6.227892866815759
2026-04-13 02:45:00,10.0,0.0,20.0,6.925769119253422
2026-04-13 03:00:00,-10.0,0.0,20.0,8.970263396840132
2026-04-13 03:15:00,-10.0,0.0,20.0,9.090481597446365
2026-04-13 03:30:00,-10.0,0.0,20.0,8.36327177985093
2026-04-13 03:45:00,-10.0,0.0,20.0,8.111492125648827
2026-04-13 04:00:00,-10.0,20.0,20.0,8.657948386264355
2026-04-13 04:15:00,-10.0,20.0,20.0,8.09091602588562
2026-04-13 04:30:00,-10.0,20.0,20.0,8.770624213047402
2026-04-13 04:45:00,10.0,20.0,20.0,9.764413561268915
2026-04-13 05:00:00,-10.0,20.0,20.0,11.427246840069417
2026-04-13 05:15:00,-10.0,20.0,20.0,10.978082666143175
2026-04-13 05:30:00,-10.0,20.0,20.0,12.309488478205072
2026-04-13 05:45:00,-10.0,20.0,20.0,13.03070712942978
2026-04-13 06:00:00,-10.0,20.0,20.0,13.133606974985048
2026-04-13 06:15:00,-10.0,20.0,20.0,14.509666866335925
2026-04-13 06:30:00,-10.0,20.0,20.0,13.30477127216192
2026-04-13 06:45:00,-10.0,20.0,20.0,13.182905547697851
2026-04-13 07:00:00,-10.0,20.0,20.0,12.281339958809358
2026-04-13 07:15:00,-10.0,20.0,20.0,12.856761382411335
2026-04-13 07:30:00,-10.0,20.0,20.0,13.836011285330832
2026-04-13 07:45:00,-10.0,20.0,20.0,14.52683700356285
2026-04-13 08:00:00,-10.0,0.0,20.0,13.510732970374164
2026-04-13 08:15:00,-10.0,0.0,20.0,13.199442078941445
2026-04-13 08:30:00,-10.0,0.0,20.0,14.525479204581478
2026-04-13 08:45:00,-10.0,0.0,20.0,13.62757452991183
2026-04-13 09:00:00,-10.0,0.0,20.0,13.353576898836696
2026-04-13 09:15:00,-10.0,0.0,20.0,11.9909282024831
2026-04-13 09:30:00,-10.0,0.0,20.0,9.63077117790576
2026-04-13 09:45:00,-10.0,0.0,20.0,7.5
2026-04-13 10:00:00,-10.0,0.0,20.0,5.0
2026-04-13 10:15:00,-10.0,0.0,20.0,2.5
2026-04-13 10:30:00,10.0,0.0,20.0,0.0
2026-04-13 10:45:00,10.0,0.0,20.0,2.193197635698615
2026-04-13 11:00:00,-10.0,0.0,20.0,4.528757120009013
2026-04-13 11:15:00,10.0,0.0,20.0,2.028757120009012
2026-04-13 11:30:00,10.0,0.0,20.0,2.798849183708152
2026-04-13 11:45:00,10.0,0.0,20.0,5.190234520957098
2026-04-13 12:00:00,10.0,20.0,20.0,7.550676963381555
2026-04-13 12:15:00,10.0,20.0,20.0,6.858135765518263
2026-04-13 12:30:00,10.0,20.0,20.0,6.798228657734119
2026-04-13 12:45:00,10.0,20.0,20.0,5.696992585553667
2026-04-13 13:00:00,10.0,20.0,20.0,8.05184388258896
2026-04-13 13:15:00,10.0,20.0,20.0,6.89358040736348
2026-04-13 13:30:00,10.0,20.0,20.0,9.274848922225042
2026-04-13 13:45:00,10.0,20.0,20.0,11.650412617496814
2026-04-13 14:00:00,10.0,20.0,20.0,14.04239576534304
2026-04-13 14:15:00,10.0,20.0,20.0,12.495632054443613
2026-04-13 14:30:00,10.0,20.0,20.0,13.470233654435651
2026-04-13 14:45:00,10.0,20.0,20.0,12.882377594805359
2026-04-13 15:00:00,10.0,20.0,20.0,13.463199746533785
2026-04-13 15:15:00,10.0,20.0,20.0,13.188637974654432
2026-04-13 15:30:00,-10.0,20.0,20.0,13.84114259859742
2026-04-13 15:45:00,-10.0,20.0,20.0,13.186904453850875
2026-04-13 16:00:00,-10.0,20.0,20.0,13.18184123372508
2026-04-13 16:15:00,-10.0,20.0,20.0,13.872241111112444
2026-04-13 16:30:00,-10.0,20.0,20.0,11.878696334630707
2026-04-13 16:45:00,-10.0,20.0,20.0,11.93191022722752
2026-04-13 17:00:00,-10.0,20.0,20.0,10.566439962927108
