timestamp,P_DA,c_up,c_dn,SOC
2026-03-01 00:00:00,10.0,0.0,20.0,0.0
2026-03-01 00:15:00,10.0,0.0,20.0,1.4284337410276449
2026-03-01 00:30:00,-2.4463293576103124,0.0,20.0,3.1838618811935047
2026-03-01 00:45:00,10.0,0.0,20.0,3.035336593504671
2026-03-01 01:00:00,10.0,0.0,20.0,3.101553293339887
2026-03-01 01:15:00,-3.6570204395119514,0.0,20.0,3.5925786599836314
2026-03-01 01:30:00,10.0,0.0,20.0,3.2997523425733264
2026-03-01 01:45:00,10.0,0.0,20.0,3.746563161966044
2026-03-01 02:00:00,10.0,0.0,20.0,3.284368975256902
2026-03-01 02:15:00,10.0,0.0,20.0,2.7363518141294376
2026-03-01 02:30:00,10.0,0.0,20.0,3.8444011075849724
2026-03-01 02:45:00,10.0,0.0,20.0,5.507697798004636
2026-03-01 03:00:00,10.0,0.0,20.0,6.340647847806444
2026-03-01 03:15:00,10.0,0.0,20.0,6.29236454690033
2026-03-01 03:30:00,10.0,0.0,20.0,6.607211639656226
2026-03-01 03:45:00,-1.9348992814254675,0.0,20.0,7.36454229643041
2026-03-01 04:00:00,10.0,20.0,20.0,7.26515782102733
2026-03-01 04:15:00,10.0,20.0,20.0,8.192117438288523
2026-03-01 04:30:00,-10.0,20.0,20.0,8.910237669417771
2026-03-01 04:45:00,10.0,20.0,20.0,9.427825909802063
2026-03-01 05:00:00,10.0,20.0,20.0,9.611804331689418
2026-03-01 05:15:00,10.0,20.0,20.0,10.14122544288848
2026-03-01 05:30:00,10.0,20.0,20.0,10.7751549500736
2026-03-01 05:45:00,10.0,20.0,20.0,10.895705376403246
2026-03-01 06:00:00,10.0,20.0,20.0,10.804845852086336
2026-03-01 06:15:00,10.0,20.0,20.0,10.943440034576355
2026-03-01 06:30:00,10.0,20.0,20.0,10.830140066233145
2026-03-01 06:45:00,10.0,20.0,20.0,10.748989396073416
2026-03-01 07:00:00,10.0,20.0,20.0,11.796085588286521
2026-03-01 07:15:00,10.0,20.0,20.0,11.920520801247296
2026-03-01 07:30:00,6.027456402281864,20.0,20.0,13.075368361054519
2026-03-01 07:45:00,-10.0,20.0,20.0,12.725879777104446
2026-03-01 08:00:00,10.0,20.0,20.0,12.059622956925844
2026-03-01 08:15:00,-10.0,20.0,20.0,12.248018561206507
2026-03-01 08:30:00,-10.0,20.0,20.0,13.110872531217808
2026-03-01 08:45:00,-10.0,20.0,20.0,13.241228306434726
2026-03-01 09:00:00,-10.0,20.0,20.0,12.879982823150375
2026-03-01 09:15:00,-10.0,20.0,20.0,10.548128433992208
2026-03-01 09:30:00,-10.0,20.0,20.0,8.167709944376863
2026-03-01 09:45:00,-10.0,20.0,20.0,5.829488269734517
2026-03-01 10:00:00,10.0,20.0,20.0,6.020754786939916
2026-03-01 10:15:00,1.1602802473567557,20.0,20.0,6.928153595789776
2026-03-01 10:30:00,10.0,20.0,20.0,6.612844356843323
2026-03-01 10:45:00,10.0,20.0,20.0,8.072832335020838
2026-03-01 11:00:00,-10.0,20.0,20.0,10.104486921470322
2026-03-01 11:15:00,-10.0,20.0,20.0,8.721042154722557
2026-03-01 11:30:00,0.06757684171631517,20.0,20.0,7.630641239019343
2026-03-01 11:45:00,10.0,20.0,20.0,7.319566750981467
2026-03-01 12:00:00,10.0,20.0,20.0,8.707689082898796
2026-03-01 12:15:00,10.0,20.0,20.0,9.217025217883105
2026-03-01 12:30:00,10.0,20.0,20.0,9.401913225950528
2026-03-01 12:45:00,10.0,20.0,20.0,10.880024452192751
2026-03-01 13:00:00,10.0,20.0,20.0,11.352102488464825
2026-03-01 13:15:00,1.6549926931043233,20.0,20.0,10.907890329496684
2026-03-01 13:30:00,-10.0,20.0,20.0,9.810486552266386
2026-03-01 13:45:00,10.0,20.0,20.0,9.85855588466257
2026-03-01 14:00:00,10.0,20.0,20.0,10.583107416612439
2026-03-01 14:15:00,10.0,20.0,20.0,10.536123225846174
2026-03-01 14:30:00,10.0,20.0,20.0,10.070072876165904
2026-03-01 14:45:00,-10.0,20.0,20.0,10.0752351689116
2026-03-01 15:00:00,10.0,20.0,20.0,9.342298147616997
2026-03-01 15:15:00,10.0,20.0,20.0,11.72258383875874
2026-03-01 15:30:00,10.0,20.0,20.0,12.461857595785247
2026-03-01 15:45:00,10.0,20.0,20.0,11.985358563173042
2026-03-01 16:00:00,10.0,20.0,20.0,11.396745091488675
2026-03-01 16:15:00,-8.019318698101209,20.0,20.0,11.610714423905122
2026-03-01 16:30:00,-10.0,20.0,20.0,10.673517962844105
2026-03-01 16:45:00,10.0,20.0,20.0,11.112149315171283
2026-03-01 17:00:00,-10.0,20.0,20.0,11.566575016080193
2026-03-01 17:15:00,10.0,20.0,20.0,11.737374518705261
2026-03-01 17:30:00,10.0,20.0,20.0,12.250183143740804
2026-03-01 17:45:00,10.0,20.0,20.0,13.090785957879723
2026-03-01 18:00:00,-10.0,20.0,20.0,13.597946784296855
2026-03-01 18:15:00,-10.0,20.0,20.0,14.767991393162893
2026-03-01 18:30:00,-10.0,20.0,20.0,12.477571494031764
2026-03-01 18:45:00,-10.0,20.0,20.0,10.7934401602698
2026-03-01 19:00:00,-10.0,20.0,20.0,9.917206069091584
2026-03-01 19:15:00,-10.0,20.0,20.0,8.25121751612458
2026-03-01 19:30:00,-10.0,20.0,20.0,7.554332228686965
2026-03-01 19:45:00,-10.0,20.0,20.0,7.322523520718809
2026-03-01 20:00:00,-10.0,20.0,20.0,8.71128613320313
2026-03-01 20:15:00,-10.0,20.0,20.0,9.172387767815804
2026-03-01 20:30:00,-10.0,20.0,20.0,9.606687035793321
2026-03-01 20:45:00,-10.0,20.0,20.0,9.858144019392071
2026-03-01 21:00:00,-10.0,20.0,20.0,9.581717136493259
2026-03-01 21:15:00,-10.0,20.0,20.0,8.765430611837264
2026-03-01 21:30:00,-10.0,20.0,20.0,8.582959382223263
2026-03-01 21:45:00,-10.0,20.0,20.0,7.963738575214416
2026-03-01 22:00:00,-10.0,20.0,20.0,8.318683413709417
2026-03-01 22:15:00,-10.0,20.0,20.0,7.326643774809469
2026-03-01 22:30:00,-10.0,20.0,20.0,6.701886387366615
2026-03-01 22:45:00,10.0,20.0,20.0,7.1351464949876116
2026-03-01 23:00:00,-10.0,20.0,20.0,7.82182132871265
2026-03-01 23:15:00,10.0,20.0,20.0,6.501446652002737
2026-03-01 23:30:00,-10.0,20.0,20.0,6.967151443139107
2026-03-01 23:45:00,-10.0,20.0,20.0,5.329803108671895
2026-03-02 00:00:00,10.0,0.0,20.0,0.0
2026-03-02 00:15:00,10.0,0.0,20.0,1.4284337410276449
2026-03-02 00:30:00,-10.0,0.0,20.0,2.97978296359945
2026-03-02 00:45:00,-10.0,0.0,20.0,2.8257602828996395
2026-03-02 01:00:00,10.0,0.0,20.0,2.971728683947502
2026-03-02 01:15:00,-10.0,0.0,20.0,3.878034548385112
2026-03-02 01:30:00,10.0,0.0,20.0,3.602238284536637
2026-03-02 01:45:00,10.0,0.0,20.0,4.402871930233109
2026-03-02 02:00:00,10.0,0.0,20.0,4.806056515601396
2026-03-02 02:15:00,10.0,0.0,20.0,4.987664789057711
2026-03-02 02:30:00,10.0,0.0,20.0,5.4489617550358656
2026-03-02 02:45:00,-10.0,0.0,20.0,7.005027843117437
2026-03-02 03:00:00,-5.420593395953363,0.0,20.0,7.524271487029071
2026-03-02 03:15:00,10.0,0.0,20.0,7.176135556609738
2026-03-02 03:30:00,-10.0,0.0,20.0,7.585456830520165
2026-03-02 03:45:00,-6.960690735680149,0.0,20.0,8.808636310572373
2026-03-02 04:00:00,10.0,20.0,20.0,9.018457761950717
2026-03-02 04:15:00,-10.0,20.0,20.0,9.77719143787714
2026-03-02 04:30:00,-10.0,20.0,20.0,10.33642830350723
2026-03-02 04:45:00,-10.0,20.0,20.0,10.806237084759573
2026-03-02 05:00:00,10.0,20.0,20.0,10.990215506646928
2026-03-02 05:15:00,-10.0,20.0,20.0,11.752889450203863
2026-03-02 05:30:00,-7.459476893777804,20.0,20.0,11.44608039460262
2026-03-02 05:45:00,-10.0,20.0,20.0,12.176477371236585
2026-03-02 06:00:00,10.0,20.0,20.0,9.917545397661879
2026-03-02 06:15:00,10.0,20.0,20.0,10.415776164115206
2026-03-02 06:30:00,10.0,20.0,20.0,11.258620132309854
2026-03-02 06:45:00,10.0,20.0,20.0,11.47759653430781
2026-03-02 07:00:00,-10.0,20.0,20.0,12.635497041158873
2026-03-02 07:15:00,-10.0,20.0,20.0,12.521303641767748
2026-03-02 07:30:00,-10.0,20.0,20.0,10.887395919696953
2026-03-02 07:45:00,-10.0,20.0,20.0,9.06482555958362
2026-03-02 08:00:00,10.0,20.0,20.0,6.791003074831569
2026-03-02 08:15:00,-10.0,20.0,20.0,7.571711682056576
2026-03-02 08:30:00,-10.0,20.0,20.0,6.852915417340303
2026-03-02 08:45:00,10.0,20.0,20.0,5.869053639382971
2026-03-02 09:00:00,10.0,20.0,20.0,7.853259311690932
2026-03-02 09:15:00,-10.0,20.0,20.0,7.488947306895381
2026-03-02 09:30:00,10.0,20.0,20.0,5.807452621268304
2026-03-02 09:45:00,10.0,20.0,20.0,5.0
2026-03-02 10:00:00,10.0,20.0,20.0,7.398360911914546
2026-03-02 10:15:00,10.0,20.0,20.0,6.805111737117518
2026-03-02 10:30:00,10.0,20.0,20.0,8.72152347714962
2026-03-02 10:45:00,10.0,20.0,20.0,10.269306298432838
2026-03-02 11:00:00,10.0,20.0,20.0,11.894347763924142
2026-03-02 11:15:00,10.0,20.0,20.0,12.694012501935003
2026-03-02 11:30:00,10.0,20.0,20.0,14.620695742853105
2026-03-02 11:45:00,10.0,20.0,20.0,12.888329435437115
2026-03-02 12:00:00,10.0,20.0,20.0,11.693977734656862
2026-03-02 12:15:00,10.0,20.0,20.0,10.119061418296642
2026-03-02 12:30:00,10.0,20.0,20.0,10.65736666456421
2026-03-02 12:45:00,10.0,20.0,20.0,11.60273773625655
2026-03-02 13:00:00,10.0,20.0,20.0,12.399407096280903
2026-03-02 13:15:00,-10.0,20.0,20.0,13.239166285982412
2026-03-02 13:30:00,-10.0,20.0,20.0,10.931948130994025
2026-03-02 13:45:00,10.0,20.0,20.0,8.546516073270535
2026-03-02 14:00:00,10.0,20.0,20.0,9.861185863624245
2026-03-02 14:15:00,10.0,20.0,20.0,10.583799097633827
2026-03-02 14:30:00,10.0,20.0,20.0,11.613929012437103
2026-03-02 14:45:00,10.0,20.0,20.0,12.247108475667442
2026-03-02 15:00:00,10.0,20.0,20.0,11.591375327942385
2026-03-02 15:15:00,10.0,20.0,20.0,12.109789237553926
2026-03-02 15:30:00,10.0,20.0,20.0,12.484134756245114
2026-03-02 15:45:00,10.0,20.0,20.0,13.67742519305595
2026-03-02 16:00:00,10.0,20.0,19.947236859259554,14.63576504921429
2026-03-02 16:15:00,10.0,20.0,19.947236859259554,13.7947114133503
2026-03-02 16:30:00,10.0,20.0,19.947236859259554,12.941025102922282
2026-03-02 16:45:00,-10.0,20.0,19.947236859259554,13.262434090060813
2026-03-02 17:00:00,10.0,20.0,19.947236859259554,11.353265195876476
2026-03-02 17:15:00,10.0,20.0,19.947236859259554,11.289007991885379
2026-03-02 17:30:00,10.0,20.0,19.947236859259554,11.91220550990958
2026-03-02 17:45:00,10.0,20.0,19.947236859259554,13.07345516323197
2026-03-02 18:00:00,4.937045211892837,20.0,19.947236859259554,13.188158784977247
2026-03-02 18:15:00,10.0,20.0,19.947236859259554,12.960430017922736
2026-03-02 18:30:00,10.0,20.0,19.947236859259554,13.659518374505188
2026-03-02 18:45:00,10.0,20.0,19.947236859259554,13.13321087102353
2026-03-02 19:00:00,10.0,20.0,19.947236859259554,13.572235205350527
2026-03-02 19:15:00,10.0,20.0,19.947236859259554,11.93541214643852
2026-03-02 19:30:00,10.0,20.0,19.947236859259554,10.158084728388795
2026-03-02 19:45:00,10.0,20.0,19.947236859259554,12.43144619193989
2026-03-02 20:00:00,-10.0,20.0,20.0,14.80108009950241
2026-03-02 20:15:00,-10.0,20.0,20.0,12.977007455461296
2026-03-02 20:30:00,-10.0,20.0,20.0,10.661423887263767
2026-03-02 20:45:00,-10.0,20.0,20.0,9.649223111717685
2026-03-02 21:00:00,-10.0,20.0,20.0,7.99249769049329
2026-03-02 21:15:00,9.834704852516701,20.0,20.0,5.978354852937381
2026-03-02 21:30:00,-10.0,20.0,20.0,7.76860423369178
2026-03-02 21:45:00,-10.0,20.0,20.0,6.591760996603749
2026-03-02 22:00:00,10.0,20.0,20.0,6.369286326283554
2026-03-02 22:15:00,-10.0,20.0,20.0,7.8939364938511165
2026-03-02 22:30:00,-10.0,20.0,20.0,7.876750825515005
2026-03-02 22:45:00,10.0,20.0,20.0,7.256550413910645
2026-03-02 23:00:00,10.0,20.0,20.0,7.347991757849071
2026-03-02 23:15:00,10.0,20.0,20.0,6.530202097366147
2026-03-02 23:30:00,-10.0,20.0,20.0,6.531002553947424
2026-03-02 23:45:00,-10.0,20.0,20.0,5.23571124971535
2026-03-03 00:00:00,-10.0,0.0,20.0,0.0
2026-03-03 00:15:00,-10.0,0.0,20.0,0.11718235729266338
2026-03-03 00:30:00,-10.0,0.0,20.0,0.8454577336796225
2026-03-03 00:45:00,-10.0,0.0,20.0,2.9528811477436223
2026-03-03 01:00:00,-10.0,0.0,20.0,5.178096201277119
2026-03-03 01:15:00,-10.0,0.0,20.0,3.263447550254489
2026-03-03 01:30:00,-10.0,0.0,20.0,2.876831483200404
2026-03-03 01:45:00,-10.0,0.0,20.0,2.861989456428798
2026-03-03 02:00:00,3.2903521497167247,0.0,20.0,1.3775696318926358
2026-03-03 02:15:00,-10.0,0.0,20.0,1.8157236019228915
2026-03-03 02:30:00,-10.0,0.0,20.0,2.671425947008486
2026-03-03 02:45:00,-10.0,0.0,20.0,4.111400509191222
2026-03-03 03:00:00,-10.0,0.0,20.0,5.803663023661339
2026-03-03 03:15:00,-10.0,0.0,20.0,5.937430281473921
2026-03-03 03:30:00,-10.0,0.0,20.0,6.376417505689359
2026-03-03 03:45:00,-10.0,0.0,20.0,5.254980413311509
2026-03-03 04:00:00,-10.0,20.0,20.0,5.349359830794375
2026-03-03 04:15:00,-10.0,20.0,20.0,6.485374587735317
2026-03-03 04:30:00,-10.0,20.0,20.0,7.886632215398615
2026-03-03 04:45:00,10.0,20.0,20.0,8.828047016470663
2026-03-03 05:00:00,10.0,20.0,20.0,10.015601137365753
2026-03-03 05:15:00,10.0,20.0,20.0,11.433873780383468
2026-03-03 05:30:00,10.0,20.0,20.0,12.95123968219159
2026-03-03 05:45:00,-10.0,20.0,20.0,13.305206675071721
2026-03-03 06:00:00,-10.0,20.0,20.0,13.419626813569153
2026-03-03 06:15:00,-10.0,20.0,20.0,13.565169585074178
2026-03-03 06:30:00,-10.0,20.0,20.0,12.586479780845341
2026-03-03 06:45:00,10.0,20.0,20.0,11.517834892511559
2026-03-03 07:00:00,10.0,20.0,20.0,12.24062195687341
2026-03-03 07:15:00,10.0,20.0,20.0,11.675504148395744
2026-03-03 07:30:00,-10.0,20.0,20.0,10.441821553435858
2026-03-03 07:45:00,10.0,20.0,20.0,8.760869844617797
2026-03-03 08:00:00,10.0,20.0,20.0,8.834212483823675
2026-03-03 08:15:00,10.0,20.0,20.0,9.406283334913262
2026-03-03 08:30:00,10.0,20.0,20.0,9.978254513320607
2026-03-03 08:45:00,-10.0,20.0,20.0,10.306787663432633
2026-03-03 09:00:00,10.0,20.0,20.0,11.348164113200614
2026-03-03 09:15:00,-10.0,20.0,20.0,9.631681914402522
2026-03-03 09:30:00,10.0,20.0,20.0,8.461870033636494
2026-03-03 09:45:00,-10.0,20.0,20.0,9.759999868328537
2026-03-03 10:00:00,-10.0,20.0,20.0,11.684850292007686
2026-03-03 10:15:00,-10.0,20.0,20.0,11.897177956252966
2026-03-03 10:30:00,-10.0,20.0,20.0,11.041533372684139
2026-03-03 10:45:00,-10.0,20.0,20.0,10.271159573599855
2026-03-03 11:00:00,-10.0,20.0,20.0,9.663282943203612
2026-03-03 11:15:00,-10.0,20.0,20.0,9.007613392457687
2026-03-03 11:30:00,-10.0,20.0,20.0,7.5132053259880465
2026-03-03 11:45:00,-10.0,20.0,20.0,6.9319673825391614
2026-03-03 12:00:00,-10.0,20.0,20.0,6.435522595380297
2026-03-03 12:15:00,-10.0,20.0,20.0,6.437081487254204
2026-03-03 12:30:00,-10.0,20.0,20.0,6.48688670239571
2026-03-03 12:45:00,-10.0,20.0,20.0,6.641315811744296
2026-03-03 13:00:00,-1.9336133429242182,20.0,20.0,6.523142777431668
2026-03-03 13:15:00,-10.0,20.0,20.0,8.026002694471
2026-03-03 13:30:00,-10.0,20.0,20.0,8.583216332209187
2026-03-03 13:45:00,10.0,20.0,20.0,9.813919585543639
2026-03-03 14:00:00,-10.0,20.0,20.0,11.663254962290278
2026-03-03 14:15:00,-10.0,20.0,20.0,12.388151388083552
2026-03-03 14:30:00,-10.0,20.0,20.0,13.185042695696197
2026-03-03 14:45:00,-10.0,20.0,20.0,12.638524954918655
2026-03-03 15:00:00,-10.0,20.0,20.0,11.208420146299783
2026-03-03 15:15:00,-10.0,20.0,20.0,9.510744693595358
2026-03-03 15:30:00,-10.0,20.0,20.0,9.126459630741836
2026-03-03 15:45:00,-10.0,20.0,20.0,8.4017270462102
2026-03-03 16:00:00,-10.0,20.0,20.0,7.075875688862759
2026-03-03 16:15:00,-10.0,20.0,20.0,7.961273194769843
2026-03-03 16:30:00,-10.0,20.0,20.0,7.928001929137359
2026-03-03 16:45:00,10.0,20.0,20.0,8.7311564524873
2026-03-03 17:00:00,-10.0,20.0,20.0,9.240116140103698
2026-03-03 17:15:00,-10.0,20.0,20.0,10.153926718144724
2026-03-03 17:30:00,10.0,20.0,20.0,10.683932819208334
2026-03-03 17:45:00,10.0,20.0,20.0,11.163356726930825
2026-03-03 18:00:00,-10.0,20.0,20.0,10.973111156334031
2026-03-03 18:15:00,10.0,20.0,20.0,11.238441063417241
2026-03-03 18:30:00,10.0,20.0,20.0,11.852202172034303
2026-03-03 18:45:00,10.0,20.0,20.0,11.976295438940921
2026-03-03 19:00:00,10.0,20.0,20.0,11.211629027728412
2026-03-03 19:15:00,10.0,20.0,20.0,10.042665761270522
2026-03-03 19:30:00,10.0,20.0,20.0,8.050781739996228
2026-03-03 19:45:00,10.0,20.0,20.0,9.401381831247033
2026-03-03 20:00:00,10.0,20.0,20.0,11.770670902853999
2026-03-03 20:15:00,10.0,20.0,20.0,10.631054485575136
2026-03-03 20:30:00,10.0,20.0,20.0,11.589246100247772
2026-03-03 20:45:00,10.0,20.0,20.0,13.378506791847604
2026-03-03 21:00:00,-10.0,20.0,20.0,14.302501209074979
2026-03-03 21:15:00,-10.0,20.0,20.0,12.292225873184945
2026-03-03 21:30:00,-10.0,20.0,20.0,10.798484104729782
2026-03-03 21:45:00,-10.0,20.0,20.0,8.769512859373195
2026-03-03 22:00:00,-10.0,20.0,20.0,7.0927738193742345
2026-03-03 22:15:00,-10.0,20.0,20.0,6.911599401380927
2026-03-03 22:30:00,-10.0,20.0,20.0,7.5169107279963345
2026-03-03 22:45:00,-10.0,20.0,20.0,7.235468000080516
2026-03-03 23:00:00,-10.0,20.0,20.0,5.782198659831484
2026-03-03 23:15:00,4.00430989097257,20.0,20.0,6.456414136738461
2026-03-03 23:30:00,2.7604807035631733,20.0,20.0,6.66433724709979
2026-03-03 23:45:00,10.0,20.0,20.0,5.242954615479072
2026-03-04 00:00:00,10.0,0.0,20.0,0.0
2026-03-04 00:15:00,-10.0,0.0,20.0,1.9955041592350269
2026-03-04 00:30:00,-5.8123873047637185,0.0,20.0,3.983638346791815
2026-03-04 00:45:00,-10.0,0.0,20.0,4.078589667299489
2026-03-04 01:00:00,-10.0,0.0,20.0,3.7751820900422524
2026-03-04 01:15:00,-10.0,0.0,20.0,2.667151719091839
2026-03-04 01:30:00,10.0,0.0,20.0,2.734012886855325
2026-03-04 01:45:00,-10.0,0.0,20.0,3.870068964612268
2026-03-04 02:00:00,-10.0,0.0,20.0,3.564270622808322
2026-03-04 02:15:00,10.0,0.0,20.0,3.380961065766865
2026-03-04 02:30:00,10.0,0.0,20.0,5.7018810810041325
2026-03-04 02:45:00,10.0,0.0,20.0,7.3546504970279205
2026-03-04 03:00:00,-10.0,0.0,20.0,9.731967532216112
2026-03-04 03:15:00,10.0,0.0,20.0,9.980527004135302
2026-03-04 03:30:00,-10.0,0.0,20.0,10.78465645039512
2026-03-04 03:45:00,-10.0,0.0,20.0,9.39708740876344
2026-03-04 04:00:00,-10.0,20.0,20.0,8.650285323721873
2026-03-04 04:15:00,-10.0,20.0,20.0,8.29854222184196
2026-03-04 04:30:00,-10.0,20.0,20.0,9.476688525617067
2026-03-04 04:45:00,-10.0,20.0,20.0,10.68598764155276
2026-03-04 05:00:00,-10.0,20.0,20.0,10.532290814861645
2026-03-04 05:15:00,-10.0,20.0,20.0,11.081464574354706
2026-03-04 05:30:00,10.0,20.0,20.0,11.100111875309528
2026-03-04 05:45:00,10.0,20.0,20.0,11.121002996944771
2026-03-04 06:00:00,-10.0,20.0,20.0,12.209320080389155
2026-03-04 06:15:00,-10.0,20.0,20.0,12.498565157368871
2026-03-04 06:30:00,-10.0,20.0,20.0,12.006600904023644
2026-03-04 06:45:00,10.0,20.0,20.0,12.143745682439384
2026-03-04 07:00:00,10.0,20.0,20.0,11.867244971836493
2026-03-04 07:15:00,10.0,20.0,20.0,9.984224473346234
2026-03-04 07:30:00,10.0,20.0,20.0,8.631643199840104
2026-03-04 07:45:00,10.0,20.0,20.0,8.981773840952792
2026-03-04 08:00:00,10.0,20.0,20.0,9.172377935202833
2026-03-04 08:15:00,10.0,20.0,20.0,8.710435233060142
2026-03-04 08:30:00,10.0,20.0,20.0,9.350380329088491
2026-03-04 08:45:00,10.0,20.0,20.0,10.576825533622914
2026-03-04 09:00:00,-10.0,20.0,20.0,12.456043534114745
2026-03-04 09:15:00,-10.0,20.0,20.0,10.124189144956574
2026-03-04 09:30:00,-10.0,20.0,20.0,7.7437706553412315
2026-03-04 09:45:00,10.0,20.0,20.0,5.4055489806988835
2026-03-04 10:00:00,10.0,20.0,20.0,6.201146901935052
2026-03-04 10:15:00,10.0,20.0,20.0,6.472009021049776
2026-03-04 10:30:00,10.0,20.0,20.0,8.068284933104133
2026-03-04 10:45:00,-10.0,20.0,20.0,7.619577802683098
2026-03-04 11:00:00,10.0,20.0,20.0,5.984045925727177
2026-03-04 11:15:00,10.0,20.0,20.0,6.192948077797381
2026-03-04 11:30:00,10.0,20.0,20.0,6.586209777258594
2026-03-04 11:45:00,10.0,20.0,20.0,8.365105169120552
2026-03-04 12:00:00,5.877554809041959,20.0,20.0,10.734147933812807
2026-03-04 12:15:00,-10.0,20.0,20.0,8.954243596559262
2026-03-04 12:30:00,10.0,20.0,20.0,7.582838275794335
2026-03-04 12:45:00,-10.0,20.0,20.0,6.696745751731474
2026-03-04 13:00:00,10.0,20.0,20.0,5.267181997650672
2026-03-04 13:15:00,10.0,20.0,20.0,7.659485996371667
2026-03-04 13:30:00,10.0,20.0,20.0,10.026775501412084
2026-03-04 13:45:00,10.0,20.0,20.0,12.40647818534113
2026-03-04 14:00:00,10.0,20.0,20.0,14.801890014263344
2026-03-04 14:15:00,-4.355281787861089,20.0,20.0,13.76728346501377
2026-03-04 14:30:00,10.0,20.0,20.0,12.507030029238482
2026-03-04 14:45:00,-10.0,20.0,20.0,12.86877815525575
2026-03-04 15:00:00,10.0,20.0,20.0,12.364736179056951
2026-03-04 15:15:00,-10.0,20.0,20.0,13.26533605507366
2026-03-04 15:30:00,-10.0,20.0,20.0,12.319218005651539
2026-03-04 15:45:00,10.0,20.0,20.0,10.107838278222186
2026-03-04 16:00:00,10.0,20.0,20.0,10.890749725614427
2026-03-04 16:15:00,10.0,20.0,20.0,12.18231973351904
2026-03-04 16:30:00,10.0,20.0,20.0,13.012845344763907
2026-03-04 16:45:00,-10.0,20.0,20.0,14.625412552211321
2026-03-04 17:00:00,-10.0,20.0,20.0,12.907657338414245
2026-03-04 17:15:00,-10.0,20.0,20.0,10.903780682514896
2026-03-04 17:30:00,-2.6880617079459626,20.0,20.0,10.857027994805588
2026-03-04 17:45:00,10.0,20.0,20.0,11.637324711263094
2026-03-04 18:00:00,-10.0,20.0,20.0,10.67602683537838
2026-03-04 18:15:00,10.0,20.0,20.0,9.693301748562352
2026-03-04 18:30:00,10.0,20.0,20.0,10.184966521705878
2026-03-04 18:45:00,10.0,20.0,20.0,10.285231624679541
2026-03-04 19:00:00,10.0,20.0,20.0,10.456917515213608
2026-03-04 19:15:00,10.0,20.0,20.0,9.964948817305942
2026-03-04 19:30:00,10.0,20.0,20.0,8.783907818301781
2026-03-04 19:45:00,10.0,20.0,20.0,8.636715578049012
2026-03-04 20:00:00,10.0,20.0,20.0,8.37949420027866
2026-03-04 20:15:00,10.0,20.0,20.0,7.423129869565838
2026-03-04 20:30:00,10.0,20.0,20.0,7.491112154677749
2026-03-04 20:45:00,10.0,20.0,20.0,6.426664301786838
2026-03-04 21:00:00,10.0,20.0,20.0,8.398208434548572
2026-03-04 21:15:00,10.0,20.0,20.0,7.751108612228144
2026-03-04 21:30:00,10.0,20.0,20.0,7.69017732879041
2026-03-04 21:45:00,10.0,20.0,20.0,6.730597403437254
2026-03-04 22:00:00,10.0,20.0,20.0,9.120905600953723
2026-03-04 22:15:00,10.0,20.0,20.0,7.399634869568668
2026-03-04 22:30:00,10.0,20.0,20.0,6.693188769009302
2026-03-04 22:45:00,10.0,20.0,20.0,6.7631906844513265
2026-03-04 23:00:00,10.0,20.0,20.0,9.099760210992166
2026-03-04 23:15:00,10.0,20.0,20.0,9.577514158656914
2026-03-04 23:30:00,10.0,20.0,20.0,9.577686370404255
2026-03-04 23:45:00,10.0,20.0,20.0,8.779736105935298
2026-03-05 00:00:00,10.0,0.0,20.0,0.0
2026-03-05 00:15:00,10.0,0.0,20.0,1.9955041592350269
2026-03-05 00:30:00,10.0,0.0,20.0,3.983638346791815
2026-03-05 00:45:00,10.0,0.0,20.0,3.851291796246825
2026-03-05 01:00:00,10.0,0.0,20.0,4.003320681340709
2026-03-05 01:15:00,10.0,0.0,20.0,4.918253159761905
2026-03-05 01:30:00,-10.0,0.0,20.0,4.379181397193858
2026-03-05 01:45:00,-10.0,0.0,20.0,4.281985305854418
2026-03-05 02:00:00,10.0,0.0,20.0,3.936553094126194
2026-03-05 02:15:00,10.0,0.0,20.0,3.7894617109847024
2026-03-05 02:30:00,10.0,0.0,20.0,4.154128325379653
2026-03-05 02:45:00,10.0,0.0,20.0,5.271450955962709
2026-03-05 03:00:00,10.0,0.0,20.0,5.607311853884779
2026-03-05 03:15:00,-10.0,0.0,20.0,5.299964742129845
2026-03-05 03:30:00,10.0,0.0,20.0,4.606961438267431
2026-03-05 03:45:00,10.0,0.0,20.0,4.618046203264779
2026-03-05 04:00:00,10.0,20.0,20.0,6.219778323958394
2026-03-05 04:15:00,10.0,20.0,20.0,7.798456960595244
2026-03-05 04:30:00,10.0,20.0,20.0,9.110825585529163
2026-03-05 04:45:00,10.0,20.0,20.0,10.56346984023439
2026-03-05 05:00:00,10.0,20.0,20.0,10.747448262121747
2026-03-05 05:15:00,10.0,20.0,20.0,11.409778040653444
2026-03-05 05:30:00,10.0,20.0,20.0,12.058760746745529
2026-03-05 05:45:00,10.0,20.0,20.0,11.908465944052192
2026-03-05 06:00:00,10.0,20.0,20.0,11.602790716413452
2026-03-05 06:15:00,10.0,20.0,20.0,11.594141302345804
2026-03-05 06:30:00,10.0,20.0,20.0,11.350804394869677
2026-03-05 06:45:00,10.0,20.0,20.0,11.391920332397476
2026-03-05 07:00:00,10.0,20.0,20.0,12.439016524610585
